datetime,open,high,low,close,volume
2022-08-24 11:15:00-04:00,14309.25,14311.75,14298.5,14302.75,1161
2022-08-24 11:20:00-04:00,14302.75,14304.0,14296.75,14300.0,1024
2022-08-24 11:25:00-04:00,14299.75,14303.25,14296.5,14299.25,989
2022-08-24 11:30:00-04:00,14299.5,14299.5,14278.75,14286.25,3015
2022-08-25 09:30:00-04:00,14448.0,14451.75,14447.0,14451.0,308
2022-08-25 09:35:00-04:00,14451.0,14451.5,14435.5,14438.0,979
2022-08-25 09:40:00-04:00,14438.25,14442.0,14432.75,14437.75,792
2022-08-25 09:45:00-04:00,14437.25,14441.75,14427.25,14429.0,564
2022-08-25 09:50:00-04:00,14428.75,14433.5,14424.5,14432.25,672
2022-08-25 09:55:00-04:00,14432.0,14433.5,14428.0,14432.25,359
2022-08-25 10:00:00-04:00,14432.5,14438.25,14429.25,14435.75,462
2022-08-25 10:05:00-04:00,14435.5,14448.0,14434.5,14444.0,924
2022-08-25 10:10:00-04:00,14443.75,14445.25,14436.25,14442.25,705
2022-08-25 10:15:00-04:00,14442.25,14444.75,14433.0,14435.75,605
2022-08-25 10:20:00-04:00,14435.5,14436.0,14426.0,14426.75,706
2022-08-25 10:25:00-04:00,14427.25,14427.5,14417.0,14424.0,1309
2022-08-25 10:30:00-04:00,14423.75,14432.5,14418.75,14431.0,1126
2022-08-25 10:35:00-04:00,14430.0,14437.25,14402.0,14422.25,3007
2022-08-25 10:40:00-04:00,14421.75,14427.25,14408.5,14413.25,1628
2022-08-25 10:45:00-04:00,14413.75,14417.75,14396.5,14404.0,1806
2022-08-25 10:50:00-04:00,14403.0,14410.25,14397.25,14400.0,1364
2022-08-25 10:55:00-04:00,14399.25,14412.75,14395.5,14409.75,1250
2022-08-25 11:00:00-04:00,14409.75,14419.5,14404.75,14417.0,1216
2022-08-25 11:05:00-04:00,14416.75,14422.75,14413.25,14417.0,1313
2022-08-25 11:10:00-04:00,14417.25,14418.5,14406.25,14409.0,1026
2022-08-25 11:15:00-04:00,14409.0,14425.5,14405.5,14425.25,1358
2022-08-25 11:20:00-04:00,14424.75,14428.75,14420.75,14423.0,1374
2022-08-25 11:25:00-04:00,14423.25,14430.25,14420.25,14426.5,1226
2022-08-25 11:30:00-04:00,14426.25,14426.5,14413.5,14417.5,2215
2022-08-26 09:30:00-04:00,14499.25,14504.25,14495.0,14501.0,419
2022-08-26 09:35:00-04:00,14499.5,14508.25,14497.5,14504.5,777
2022-08-26 09:40:00-04:00,14505.0,14513.5,14502.75,14511.0,961
2022-08-26 09:45:00-04:00,14511.25,14513.25,14507.5,14510.5,446
2022-08-26 09:50:00-04:00,14510.5,14517.5,14508.0,14517.5,525
2022-08-26 09:55:00-04:00,14517.0,14523.75,14512.25,14523.75,885
2022-08-26 10:00:00-04:00,14524.0,14527.0,14514.25,14518.75,1224
2022-08-26 10:05:00-04:00,14518.5,14525.75,14511.75,14512.5,1298
2022-08-26 10:10:00-04:00,14513.25,14522.5,14512.75,14521.0,910
2022-08-26 10:15:00-04:00,14521.0,14522.25,14514.25,14520.25,682
2022-08-26 10:20:00-04:00,14519.25,14523.5,14516.0,14519.5,1001
2022-08-26 10:25:00-04:00,14518.75,14519.75,14508.75,14518.75,1003
2022-08-26 10:30:00-04:00,14519.5,14520.0,14509.25,14511.0,641
2022-08-26 10:35:00-04:00,14511.0,14576.5,14497.75,14545.25,7977
2022-08-26 10:40:00-04:00,14545.0,14553.0,14531.0,14552.5,2203
2022-08-26 10:45:00-04:00,14553.0,14555.75,14515.75,14524.5,2821
2022-08-26 10:50:00-04:00,14524.0,14547.75,14523.25,14547.5,2112
2022-08-26 10:55:00-04:00,14547.25,14555.0,14542.25,14548.25,1760
2022-08-26 11:00:00-04:00,14548.5,14570.25,14547.25,14567.25,2431
2022-08-26 11:05:00-04:00,14567.5,14600.25,14563.0,14598.25,4233
2022-08-26 11:10:00-04:00,14598.0,14629.75,14597.5,14617.5,6289
2022-08-26 11:15:00-04:00,14617.0,14623.75,14604.5,14609.75,3523
2022-08-26 11:20:00-04:00,14609.5,14612.0,14594.75,14597.5,1824
2022-08-26 11:25:00-04:00,14597.0,14597.5,14578.0,14587.25,2154
2022-08-26 11:30:00-04:00,14587.25,14587.25,14552.5,14555.75,3877
2022-08-29 09:30:00-04:00,13877.25,13878.0,13865.25,13867.75,820
2022-08-29 09:35:00-04:00,13868.25,13874.75,13862.75,13865.25,899
2022-08-29 09:40:00-04:00,13865.25,13877.25,13865.0,13874.75,715
2022-08-29 09:45:00-04:00,13875.0,13881.5,13870.25,13873.5,820
2022-08-29 09:50:00-04:00,13872.5,13887.0,13871.5,13886.0,980
2022-08-29 09:55:00-04:00,13886.25,13890.0,13874.75,13877.5,1100
2022-08-29 10:00:00-04:00,13878.5,13891.5,13877.25,13889.0,795
2022-08-29 10:05:00-04:00,13888.5,13890.25,13879.25,13886.0,738
2022-08-29 10:10:00-04:00,13886.75,13894.25,13881.25,13882.25,1110
2022-08-29 10:15:00-04:00,13882.0,13882.75,13870.0,13876.75,1176
2022-08-29 10:20:00-04:00,13876.5,13888.0,13873.75,13883.75,1108
2022-08-29 10:25:00-04:00,13884.0,13896.75,13883.75,13895.0,1221
2022-08-29 10:30:00-04:00,13894.75,13907.75,13894.5,13907.25,1573
2022-08-29 10:35:00-04:00,13908.0,13921.0,13904.0,13919.25,2410
2022-08-29 10:40:00-04:00,13919.75,13928.75,13909.25,13914.5,2381
2022-08-29 10:45:00-04:00,13914.25,13916.0,13901.5,13903.25,1521
2022-08-29 10:50:00-04:00,13903.75,13917.0,13903.75,13909.5,1366
2022-08-29 10:55:00-04:00,13910.25,13916.75,13904.75,13907.0,954
2022-08-29 11:00:00-04:00,13907.0,13911.25,13903.0,13904.5,842
2022-08-29 11:05:00-04:00,13904.75,13911.75,13899.0,13906.5,1274
2022-08-29 11:10:00-04:00,13907.0,13915.25,13906.5,13913.5,1184
2022-08-29 11:15:00-04:00,13913.25,13920.25,13889.75,13892.75,2580
2022-08-29 11:20:00-04:00,13893.75,13916.0,13891.5,13914.25,1966
2022-08-29 11:25:00-04:00,13915.0,13929.0,13914.0,13924.75,2133
2022-08-29 11:30:00-04:00,13924.0,13924.0,13909.5,13913.0,2954
2022-08-30 09:30:00-04:00,14034.25,14034.75,14026.5,14032.25,893
2022-08-30 09:35:00-04:00,14031.75,14035.75,14027.5,14032.25,717
2022-08-30 09:40:00-04:00,14031.75,14034.75,14025.25,14027.0,747
2022-08-30 09:45:00-04:00,14026.5,14032.75,14026.25,14031.75,550
2022-08-30 09:50:00-04:00,14032.25,14038.75,14029.0,14031.0,682
2022-08-30 09:55:00-04:00,14031.25,14031.75,14013.25,14016.75,1538
2022-08-30 10:00:00-04:00,14017.5,14018.75,14009.75,14017.0,982
2022-08-30 10:05:00-04:00,14017.5,14034.0,14016.0,14033.5,1256
2022-08-30 10:10:00-04:00,14032.5,14036.25,14021.25,14022.0,1089
2022-08-30 10:15:00-04:00,14021.5,14029.0,14019.0,14025.75,693
2022-08-30 10:20:00-04:00,14025.0,14031.25,14012.25,14013.75,1195
2022-08-30 10:25:00-04:00,14014.0,14014.0,13999.25,14003.0,1658
2022-08-30 10:30:00-04:00,14002.75,14005.25,13988.75,13995.5,1839
2022-08-30 10:35:00-04:00,13994.75,13995.5,13968.75,13970.25,2831
2022-08-30 10:40:00-04:00,13970.0,13990.0,13969.25,13987.0,2185
2022-08-30 10:45:00-04:00,13987.0,13994.25,13972.5,13983.5,1786
2022-08-30 10:50:00-04:00,13983.75,13995.75,13980.5,13983.0,1652
2022-08-30 10:55:00-04:00,13982.25,13991.5,13977.75,13987.25,1385
2022-08-30 11:00:00-04:00,13987.0,13990.75,13970.75,13972.0,1694
2022-08-30 11:05:00-04:00,13971.5,13989.25,13969.0,13979.0,1914
2022-08-30 11:10:00-04:00,13978.25,13982.0,13962.25,13968.75,1807
2022-08-30 11:15:00-04:00,13969.0,13985.75,13966.75,13985.5,1486
2022-08-30 11:20:00-04:00,13985.5,13986.0,13967.75,13971.25,1382
2022-08-30 11:25:00-04:00,13971.25,13984.5,13969.0,13984.0,1200
2022-08-30 11:30:00-04:00,13983.75,13983.75,13965.25,13973.25,3375
2022-08-31 09:30:00-04:00,13859.0,13860.0,13841.5,13846.5,627
2022-08-31 09:35:00-04:00,13846.75,13852.5,13836.75,13837.25,595
2022-08-31 09:40:00-04:00,13837.75,13844.0,13827.25,13828.0,786
2022-08-31 09:45:00-04:00,13827.75,13838.75,13827.25,13832.25,758
2022-08-31 09:50:00-04:00,13833.25,13836.0,13822.75,13825.75,865
2022-08-31 09:55:00-04:00,13826.5,13839.25,13821.25,13834.75,786
2022-08-31 10:00:00-04:00,13834.25,13847.5,13833.5,13845.25,788
2022-08-31 10:05:00-04:00,13844.0,13861.5,13837.5,13859.0,1430
2022-08-31 10:10:00-04:00,13859.0,13864.75,13850.75,13855.5,1115
2022-08-31 10:15:00-04:00,13855.0,13858.5,13847.75,13847.75,888
2022-08-31 10:20:00-04:00,13847.25,13878.5,13847.0,13873.75,2735
2022-08-31 10:25:00-04:00,13873.25,13877.5,13847.25,13849.5,2110
2022-08-31 10:30:00-04:00,13850.0,13867.5,13848.75,13861.5,1086
2022-08-31 10:35:00-04:00,13861.25,13863.0,13839.75,13845.0,1952
2022-08-31 10:40:00-04:00,13845.25,13862.0,13841.75,13850.75,1421
2022-08-31 10:45:00-04:00,13849.5,13858.75,13831.0,13840.25,2206
2022-08-31 10:50:00-04:00,13840.5,13862.5,13836.5,13861.25,1644
2022-08-31 10:55:00-04:00,13861.25,13883.75,13860.75,13868.0,2778
2022-08-31 11:00:00-04:00,13868.5,13877.75,13861.0,13865.5,1472
2022-08-31 11:05:00-04:00,13865.5,13874.5,13857.25,13865.5,1767
2022-08-31 11:10:00-04:00,13866.0,13877.5,13859.25,13873.0,1601
2022-08-31 11:15:00-04:00,13872.75,13899.25,13872.25,13880.25,3905
2022-08-31 11:20:00-04:00,13880.5,13897.25,13865.75,13895.5,3144
2022-08-31 11:25:00-04:00,13896.0,13908.0,13890.5,13899.0,2857
2022-08-31 11:30:00-04:00,13899.0,13899.0,13881.75,13886.75,3585
2022-09-01 09:30:00-04:00,13614.5,13617.75,13605.0,13608.25,1428
2022-09-01 09:35:00-04:00,13608.0,13629.5,13600.5,13628.75,1691
2022-09-01 09:40:00-04:00,13628.0,13632.25,13621.0,13625.75,1337
2022-09-01 09:45:00-04:00,13625.0,13640.25,13621.25,13639.25,2041
2022-09-01 09:50:00-04:00,13639.0,13647.25,13626.75,13628.25,1980
2022-09-01 09:55:00-04:00,13627.75,13629.25,13615.75,13621.5,1417
2022-09-01 10:00:00-04:00,13621.25,13630.25,13615.75,13617.0,1133
2022-09-01 10:05:00-04:00,13617.5,13629.75,13616.5,13620.0,1204
2022-09-01 10:10:00-04:00,13620.25,13629.75,13618.5,13622.75,1119
2022-09-01 10:15:00-04:00,13622.25,13630.0,13612.25,13613.0,1413
2022-09-01 10:20:00-04:00,13612.75,13618.0,13603.75,13608.0,1923
2022-09-01 10:25:00-04:00,13607.75,13617.25,13605.5,13616.0,1697
2022-09-01 10:30:00-04:00,13615.75,13618.5,13596.0,13606.25,1934
2022-09-01 10:35:00-04:00,13607.5,13627.25,13577.25,13583.25,5606
2022-09-01 10:40:00-04:00,13583.25,13595.25,13570.0,13590.5,3383
2022-09-01 10:45:00-04:00,13590.25,13594.75,13582.75,13589.25,2008
2022-09-01 10:50:00-04:00,13589.25,13604.0,13586.5,13600.25,2203
2022-09-01 10:55:00-04:00,13600.75,13611.75,13591.25,13599.75,2531
2022-09-01 11:00:00-04:00,13598.75,13602.75,13584.75,13588.25,1671
2022-09-01 11:05:00-04:00,13588.0,13589.25,13570.75,13571.0,2414
2022-09-01 11:10:00-04:00,13571.25,13603.5,13568.5,13592.25,3016
2022-09-01 11:15:00-04:00,13592.5,13601.5,13589.0,13595.0,1508
2022-09-01 11:20:00-04:00,13594.5,13602.25,13589.0,13600.25,1673
2022-09-01 11:25:00-04:00,13600.5,13601.75,13590.25,13598.5,1975
2022-09-01 11:30:00-04:00,13597.75,13598.0,13574.75,13582.0,3287
2022-09-02 09:30:00-04:00,13656.75,13668.75,13656.25,13661.0,569
2022-09-02 09:35:00-04:00,13661.0,13670.0,13660.75,13669.5,540
2022-09-02 09:40:00-04:00,13668.5,13685.0,13667.5,13685.0,952
2022-09-02 09:45:00-04:00,13685.25,13691.25,13682.0,13689.0,714
2022-09-02 09:50:00-04:00,13688.25,13693.5,13681.0,13691.0,926
2022-09-02 09:55:00-04:00,13690.75,13696.25,13689.0,13691.75,688
2022-09-02 10:00:00-04:00,13692.25,13692.25,13682.5,13685.25,647
2022-09-02 10:05:00-04:00,13684.75,13690.5,13682.75,13685.5,858
2022-09-02 10:10:00-04:00,13684.25,13693.5,13683.75,13687.0,655
2022-09-02 10:15:00-04:00,13687.0,13690.0,13676.25,13677.5,1049
2022-09-02 10:20:00-04:00,13677.0,13682.75,13673.0,13680.25,1070
2022-09-02 10:25:00-04:00,13680.25,13706.25,13679.75,13705.0,2061
2022-09-02 10:30:00-04:00,13704.75,13706.75,13687.75,13699.75,1349
2022-09-02 10:35:00-04:00,13696.75,13805.5,13642.25,13786.5,16230
2022-09-02 10:40:00-04:00,13786.5,13814.0,13778.0,13794.75,7460
2022-09-02 10:45:00-04:00,13795.0,13804.5,13740.25,13741.5,6486
2022-09-02 10:50:00-04:00,13741.75,13750.5,13707.5,13746.75,7281
2022-09-02 10:55:00-04:00,13746.25,13770.5,13745.75,13770.5,5402
2022-09-02 11:00:00-04:00,13770.25,13780.75,13761.25,13774.5,3137
2022-09-02 11:05:00-04:00,13774.5,13790.5,13759.25,13788.0,3270
2022-09-02 11:10:00-04:00,13788.0,13811.5,13780.75,13807.25,5022
2022-09-02 11:15:00-04:00,13807.75,13809.25,13788.75,13790.75,3750
2022-09-02 11:20:00-04:00,13790.5,13821.75,13790.5,13819.75,3233
2022-09-02 11:25:00-04:00,13819.25,13830.75,13812.0,13818.25,4240
2022-09-02 11:30:00-04:00,13817.75,13820.5,13806.5,13815.0,3761
2022-09-06 09:30:00-04:00,13582.5,13593.25,13581.0,13582.75,790
2022-09-06 09:35:00-04:00,13582.25,13584.5,13572.5,13578.25,1243
2022-09-06 09:40:00-04:00,13577.5,13578.25,13561.25,13563.0,1132
2022-09-06 09:45:00-04:00,13562.5,13566.75,13553.25,13566.25,1394
2022-09-06 09:50:00-04:00,13566.25,13569.5,13558.25,13560.25,921
2022-09-06 09:55:00-04:00,13560.0,13577.75,13556.75,13575.25,955
2022-09-06 10:00:00-04:00,13575.5,13593.0,13575.5,13591.0,1454
2022-09-06 10:05:00-04:00,13590.0,13598.25,13589.0,13595.25,1141
2022-09-06 10:10:00-04:00,13595.0,13613.0,13589.75,13612.25,1722
2022-09-06 10:15:00-04:00,13611.75,13612.5,13601.75,13602.0,852
2022-09-06 10:20:00-04:00,13601.75,13603.0,13585.0,13587.5,1604
2022-09-06 10:25:00-04:00,13587.5,13591.5,13580.75,13586.75,1099
2022-09-06 10:30:00-04:00,13587.25,13593.0,13572.25,13572.75,1408
2022-09-06 10:35:00-04:00,13573.75,13576.5,13566.5,13568.25,1424
2022-09-06 10:40:00-04:00,13567.5,13584.5,13566.0,13583.5,953
2022-09-06 10:45:00-04:00,13583.75,13590.75,13577.25,13584.5,1122
2022-09-06 10:50:00-04:00,13584.5,13588.75,13572.5,13585.75,989
2022-09-06 10:55:00-04:00,13585.75,13591.0,13576.25,13583.75,893
2022-09-06 11:00:00-04:00,13583.25,13589.0,13578.75,13579.0,673
2022-09-06 11:05:00-04:00,13578.75,13598.5,13577.25,13581.0,1554
2022-09-06 11:10:00-04:00,13580.0,13585.0,13560.25,13567.5,2022
2022-09-06 11:15:00-04:00,13567.25,13571.75,13559.0,13569.25,1458
2022-09-06 11:20:00-04:00,13568.5,13577.0,13566.25,13574.0,1312
2022-09-06 11:25:00-04:00,13573.75,13574.75,13561.25,13566.5,1605
2022-09-06 11:30:00-04:00,13565.25,13565.25,13526.75,13537.5,6039
2022-09-07 09:30:00-04:00,13454.0,13456.75,13449.75,13451.5,632
2022-09-07 09:35:00-04:00,13452.0,13454.5,13439.0,13446.0,952
2022-09-07 09:40:00-04:00,13446.25,13449.75,13391.25,13392.75,3522
2022-09-07 09:45:00-04:00,13392.75,13420.75,13389.25,13419.25,2834
2022-09-07 09:50:00-04:00,13419.25,13419.75,13405.0,13411.5,1642
2022-09-07 09:55:00-04:00,13411.25,13420.5,13404.0,13419.75,1092
2022-09-07 10:00:00-04:00,13419.5,13425.25,13413.5,13418.25,1316
2022-09-07 10:05:00-04:00,13419.0,13427.0,13417.0,13422.75,1118
2022-09-07 10:10:00-04:00,13422.75,13423.0,13390.0,13401.75,2819
2022-09-07 10:15:00-04:00,13401.5,13404.25,13387.0,13397.75,1869
2022-09-07 10:20:00-04:00,13396.0,13406.25,13394.5,13401.25,1477
2022-09-07 10:25:00-04:00,13400.5,13411.25,13394.75,13403.0,1952
2022-09-07 10:30:00-04:00,13402.0,13407.0,13393.75,13399.5,1138
2022-09-07 10:35:00-04:00,13400.25,13416.75,13400.25,13415.25,1914
2022-09-07 10:40:00-04:00,13415.0,13430.0,13410.5,13429.75,1522
2022-09-07 10:45:00-04:00,13430.25,13432.75,13424.75,13426.75,1164
2022-09-07 10:50:00-04:00,13427.25,13428.25,13416.0,13420.25,1023
2022-09-07 10:55:00-04:00,13419.5,13423.25,13401.25,13403.25,1451
2022-09-07 11:00:00-04:00,13403.25,13423.5,13402.75,13421.75,1424
2022-09-07 11:05:00-04:00,13421.5,13426.0,13415.25,13420.5,1475
2022-09-07 11:10:00-04:00,13420.75,13434.0,13420.75,13430.25,1394
2022-09-07 11:15:00-04:00,13430.25,13438.25,13416.25,13433.0,2396
2022-09-07 11:20:00-04:00,13432.75,13448.0,13432.75,13445.75,2414
2022-09-07 11:25:00-04:00,13445.75,13452.5,13441.75,13448.25,2184
2022-09-07 11:30:00-04:00,13447.5,13453.25,13434.75,13449.25,3591
2022-09-08 09:30:00-04:00,13673.25,13676.0,13656.5,13666.75,154
2022-09-08 09:35:00-04:00,13655.5,13662.0,13623.75,13628.75,92
